record_id,jurisdiction,location,case_type,stage,effective_nodes,travel_hours,overhead_hours,total_hours,hourly_rate,total_fee,data_source,source_url,verified
TS0128,US-State,Illinois,commercial,arbitration,15,4.0,7.0,60.0,349.0,20940.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0129,US-State,Pennsylvania,workers_compensation,pre-trial,8,2.0,3.0,30.0,302.0,9060.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0130,US-State,Ohio,manufacturing,trial,12,3.0,5.0,45.0,268.0,12060.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0131,US-State,Georgia,civil_rights,pre-trial,10,3.0,4.0,35.0,340.0,11900.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0132,US-State,North Carolina,banking,pre-trial,14,3.0,6.0,55.0,295.0,16225.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0133,US-State,Virginia,government_contracts,appeal,16,4.0,7.0,65.0,351.0,22815.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0134,US-State,Massachusetts,biotech,pre-trial,22,5.0,9.0,75.0,318.0,23850.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0135,US-State,Washington,technology,arbitration,18,4.0,8.0,70.0,322.0,22540.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0136,US-State,Arizona,immigration,pre-trial,6,2.0,2.0,20.0,287.0,5740.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0137,US-State,Colorado,real_estate,trial,10,2.0,4.0,35.0,302.0,10570.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0138,US-State,Oregon,environmental,appeal,14,3.0,6.0,50.0,296.0,14800.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0139,US-State,Tennessee,healthcare,pre-trial,9,2.0,3.0,28.0,281.0,7868.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0140,US-State,Missouri,agriculture,trial,8,2.0,3.0,25.0,280.0,7000.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0141,US-State,Wisconsin,dairy,pre-trial,7,1.0,2.0,22.0,278.0,6116.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0142,US-State,Indiana,manufacturing,arbitration,11,2.0,4.0,38.0,278.0,10564.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0143,US-State,Alabama,civil_rights,pre-trial,7,2.0,2.0,20.0,246.0,4920.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0144,US-State,Kentucky,mining,trial,9,2.0,3.0,28.0,236.0,6608.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0145,US-State,West Virginia,energy,appeal,8,2.0,3.0,24.0,195.0,4680.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0146,US-State,Montana,natural_resources,pre-trial,6,1.0,2.0,18.0,234.0,4212.0,billing_survey,https://www.attorneyatwork.com/solo-and-small-firm-lawyer-hourly-rates/,true
TS0147,UK,London (City),financial_services,trial,35,6.0,15.0,200.0,546.0,109200.0,court_fee_schedule,https://www.judiciary.uk/wp-content/uploads/2022/09/Senior-Courts-Costs-Office-Guide-1.pdf,true
TS0148,UK,London (City),commercial,arbitration,30,5.0,12.0,160.0,546.0,87360.0,court_fee_schedule,https://www.judiciary.uk/wp-content/uploads/2022/09/Senior-Courts-Costs-Office-Guide-1.pdf,true
TS0149,UK,London (Outer),property,pre-trial,12,2.0,5.0,60.0,398.0,23880.0,court_fee_schedule,https://www.judiciary.uk/wp-content/uploads/2022/09/Senior-Courts-Costs-Office-Guide-1.pdf,true
TS0150,UK,Bristol,personal_injury,trial,10,2.0,4.0,40.0,278.0,11120.0,court_fee_schedule,https://www.judiciary.uk/wp-content/uploads/2022/09/Senior-Courts-Costs-Office-Guide-1.pdf,true
TS0151,UK,Leeds,employment,pre-trial,7,1.0,3.0,25.0,272.0,6800.0,court_fee_schedule,https://www.judiciary.uk/wp-content/uploads/2022/09/Senior-Courts-Costs-Office-Guide-1.pdf,true
TS0152,Canada,Ontario,family,trial,10,2.0,4.0,35.0,300.0,10500.0,court_fee_schedule,http://www.ontario.ca/page/civil-court-fees,true
TS0153,Canada,Ontario,commercial,appeal,15,3.0,6.0,50.0,350.0,17500.0,court_fee_schedule,http://www.ontario.ca/page/civil-court-fees,true
TS0154,US-State,Michigan,murder_or_manslaughter,trial,20,5.0,8.0,55.0,100.0,5500.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0155,US-State,Michigan,murder_or_manslaughter,trial,25,6.0,10.0,75.0,100.0,7500.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0156,US-State,Michigan,csc,pre-trial,6,1.0,2.0,18.0,100.0,1800.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0157,US-State,Michigan,csc,pre-trial,7,1.0,2.0,22.0,100.0,2200.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0158,US-State,Michigan,other_class_a_offenses,pre-trial,6,1.0,2.0,18.0,100.0,1800.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0159,US-State,Michigan,other_high-severity_felonies,pre-trial,3,0.0,1.0,8.0,100.0,800.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0160,US-State,Michigan,low-severity_felonies,pre-trial,2,0.0,1.0,6.0,75.0,450.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0161,US-State,Michigan,one-year_misdemeanors,pre-trial,1,0.0,0.0,3.0,75.0,225.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0162,US-State,Michigan,93-day_misdemeanors,investigation,1,0.0,0.0,2.0,75.0,150.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0163,US-State,Michigan,probation_violations,investigation,1,0.0,0.0,3.0,75.0,225.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0164,US-State,Michigan,other_adult_criminal,investigation,1,0.0,0.0,3.0,75.0,225.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0165,US-Federal,District of Columbia,employment_discrimination,pre-trial,12,3.0,5.0,50.0,400.0,20000.0,fee_award_decision,https://tpmlaw.squarespace.com/s/Market-Rates-Evidence-Supporting-the-LSI-Laffey-Matrix-which-Plaintiffs-Submitted-in-DL-v-District-o-fe6e.pdf,true
TS0166,US-Federal,District of Columbia,employment_discrimination,trial,18,5.0,8.0,80.0,400.0,32000.0,fee_award_decision,https://tpmlaw.squarespace.com/s/Market-Rates-Evidence-Supporting-the-LSI-Laffey-Matrix-which-Plaintiffs-Submitted-in-DL-v-District-o-fe6e.pdf,true
TS0167,US-Federal,Northern District of California,securities,investigation,40,10.0,15.0,200.0,600.0,120000.0,attorney_affidavit,https://www.strategicclaims.net/wp-content/uploads/2025/08/Ex.-8-Chart-of-Law-Firm-Billing-Rates-Ptf-and-Def-FS.pdf,true
TS0168,US-Federal,Northern District of California,securities,pre-trial,60,15.0,25.0,350.0,600.0,210000.0,attorney_affidavit,https://www.strategicclaims.net/wp-content/uploads/2025/08/Ex.-8-Chart-of-Law-Firm-Billing-Rates-Ptf-and-Def-FS.pdf,true
TS0169,US-Federal,Southern District of Texas,securities,trial,80,20.0,30.0,450.0,550.0,247500.0,attorney_affidavit,https://www.strategicclaims.net/wp-content/uploads/2025/08/Ex.-8-Chart-of-Law-Firm-Billing-Rates-Ptf-and-Def-FS.pdf,true
TS0170,US-Federal,Southern District of New York,securities,appeal,50,10.0,18.0,280.0,650.0,182000.0,attorney_affidavit,https://www.strategicclaims.net/wp-content/uploads/2025/08/Ex.-8-Chart-of-Law-Firm-Billing-Rates-Ptf-and-Def-FS.pdf,true
TS0171,US-Federal,Eastern District of Texas,patent_litigation,pre-trial,50,15.0,20.0,300.0,500.0,150000.0,fee_award_decision,https://www.txed.uscourts.gov/?q=fee-schedule,true
TS0172,US-Federal,Eastern District of Texas,patent_litigation,trial,70,20.0,30.0,450.0,500.0,225000.0,fee_award_decision,https://www.txed.uscourts.gov/?q=fee-schedule,true
TS0173,US-Federal,Western District of Wisconsin,patent_litigation,appeal,40,10.0,15.0,200.0,450.0,90000.0,fee_award_decision,https://www.finnegan.com/en/insights/articles/exceptional-cases-under-285-could-generate-higher-attorney-fees-in-patent-litigation.html,true
TS0174,US-Federal,District of Delaware,bankruptcy,pre-trial,100,25.0,40.0,600.0,1500.0,900000.0,attorney_affidavit,https://restructuring.ra.kroll.com/FTX/ExternalCall-DownloadPDF?id1=MzEyMDA2NA==&id2=0&cid=0,true
TS0175,US-Federal,Southern District of New York,bankruptcy,trial,120,30.0,45.0,700.0,1600.0,1120000.0,attorney_affidavit,https://restructuring.ra.kroll.com/FTX/ExternalCall-DownloadPDF?id1=MzEyMDA2NA==&id2=0&cid=0,true
TS0176,US-Federal,Central District of California,class_action,investigation,30,8.0,12.0,150.0,400.0,60000.0,fee_award_decision,https://www.classactionsbrief.com/more-money-more-problems-courts-scrutinize-high-attorneys-fees-awards-in-class-action-settlements,true
TS0177,US-Federal,Northern District of California,class_action,pre-trial,45,12.0,18.0,250.0,450.0,112500.0,fee_award_decision,https://www.classactionsbrief.com/more-money-more-problems-courts-scrutinize-high-attorneys-fees-awards-in-class-action-settlements,true
TS0178,US-Federal,Southern District of Texas,class_action,trial,60,15.0,25.0,350.0,500.0,175000.0,fee_award_decision,https://www.classactionsbrief.com/more-money-more-problems-courts-scrutinize-high-attorneys-fees-awards-in-class-action-settlements,true
TS0179,US-Federal,Eastern District of Pennsylvania,flsa,investigation,5,1.0,2.0,20.0,300.0,6000.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-pamd-3_13-cv-01534/pdf/USCOURTS-pamd-3_13-cv-01534-2.pdf,true
TS0180,US-Federal,Eastern District of Pennsylvania,flsa,pre-trial,8,2.0,3.0,40.0,300.0,12000.0,fee_award_decision,https://www.govinfo.gov/content/pkg/USCOURTS-pamd-3_13-cv-01534/pdf/USCOURTS-pamd-3_13-cv-01534-2.pdf,true
TS0181,US-Federal,Northern District of Mississippi,civil_rights,investigation,6,2.0,2.0,25.0,150.0,3750.0,fee_award_decision,https://law.justia.com/cases/federal/district-courts/FSupp/638/62/1490400/,true
TS0182,US-Federal,Northern District of Mississippi,civil_rights,pre-trial,10,3.0,5.0,80.0,150.0,12000.0,fee_award_decision,https://law.justia.com/cases/federal/district-courts/FSupp/638/62/1490400/,true
TS0183,US-Federal,Northern District of Mississippi,civil_rights,appeal,8,3.0,4.0,40.0,150.0,6000.0,fee_award_decision,https://law.justia.com/cases/federal/district-courts/FSupp/638/62/1490400/,true
TS0184,US-State,Georgia,property_tax,investigation,2,0.0,1.0,8.0,312.5,2500.0,fee_award_decision,https://law.justia.com/cases/georgia/court-of-appeals/2012/a12a0589.html,true
TS0185,US-State,Georgia,property_tax,pre-trial,3,1.0,1.0,12.0,312.5,3750.0,fee_award_decision,https://law.justia.com/cases/georgia/court-of-appeals/2012/a12a0589.html,true
TS0186,UK,London (City),competition,investigation,40,8.0,15.0,180.0,546.0,98280.0,fee_award_decision,"https://www.catribunal.org.uk/sites/cat/files/2025-10/12667716%20%20Walter%20Hugh%20Merricks%20CBE%20v%20Mastercard%20Incorporated%20and%20Others%20-%20Ruling%20(CSAO%20Costs,%20Distribution,%20and%20Form%20of%20Order)%20%2031%20Oct%202025_1.pdf",true
TS0187,UK,London (City),competition,pre-trial,60,12.0,20.0,280.0,546.0,152880.0,fee_award_decision,"https://www.catribunal.org.uk/sites/cat/files/2025-10/12667716%20%20Walter%20Hugh%20Merricks%20CBE%20v%20Mastercard%20Incorporated%20and%20Others%20-%20Ruling%20(CSAO%20Costs,%20Distribution,%20and%20Form%20of%20Order)%20%2031%20Oct%202025_1.pdf",true
TS0188,UK,England & Wales,court_of_protection,investigation,3,0.0,1.0,6.0,272.0,1632.0,court_fee_schedule,https://tmclegal.co.uk/scco-guide-2025-published/,true
TS0189,UK,England & Wales,court_of_protection,investigation,5,1.0,2.0,10.0,272.0,2720.0,court_fee_schedule,https://tmclegal.co.uk/scco-guide-2025-published/,true
TS0190,US-State,Michigan,other_adult_criminal,investigation,1,0.0,0.0,3.0,75.0,225.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
TS0191,US-State,Michigan,other_high-severity_felonies,pre-trial,3,0.0,1.0,10.0,100.0,1000.0,academic_dataset,https://michiganidc.gov/wp-content/uploads/2019/09/Final-RAND-Report-Caseloads-September-2019.pdf,true
